timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904945428614430,94564,4,7186,keva-2,7026,0.172909505
904945428620941,156779,5,7190,#tp-io-12,7030,0.172916016
904945428645314,17131,3,7191,#APM6-CPU,7031,0.172940389
904945428680308,211995,3,7191,#APM6-CPU,7031,0.172975383
904945428696258,13224,7,7167,droid.ugc.aweme,7007,0.172991333
904945428709482,4924,7,7184,tp-default-2,7024,0.173004557
904945428714406,14730,7,7167,droid.ugc.aweme,7007,0.173009481
904945428729136,267049,7,7184,tp-default-2,7024,0.173024211
904945428732066,177246,4,7183,keva-1,7023,0.173027141
904945428777720,135172,5,7192,#timer_thread,7032,0.173072795
904945428915537,157918,0,7189,#tp-scheduled-1,7029,0.173210612
904945428916880,213908,3,7191,#APM6-CPU,7031,0.173211955
904945428952199,51473,4,7183,keva-1,7023,0.173247274
904945428969248,30274,5,7192,#timer_thread,7032,0.173264323
904945428996185,138753,7,7167,droid.ugc.aweme,7007,0.17329126
904945428999522,82275,5,7193,#DownloadThread,7033,0.173294597
904945429029469,5697,4,7192,#timer_thread,7032,0.173324544
904945429057668,81868,4,7192,#timer_thread,7032,0.173352743
904945429111053,307943,5,7189,#tp-scheduled-1,7029,0.173406128
904945429134938,14120,7,7184,tp-default-2,7024,0.173430013
904945429149058,479777,7,7167,droid.ugc.aweme,7007,0.173444133
904945429149709,26774,4,7193,#DownloadThread,7033,0.173444784
904945429174977,77515,3,7191,#APM6-CPU,7031,0.173470052
904945429207407,13876,4,7192,#timer_thread,7032,0.173502482
904945429221283,61808,4,7194,#BdpPool-IO-4,7034,0.173516358
904945429295013,39185,4,7194,#BdpPool-IO-4,7034,0.173590088
904945429310109,465861,6,7185,tp-default-3,7025,0.173605184
904945429378591,61849,4,7196,#WorkerSchedule,7036,0.173673666
904945429418996,24414,5,7195,#RxCachedWorker,7035,0.173714071
904945429446095,245443,0,7189,#tp-scheduled-1,7029,0.17374117
904945429483652,88339,5,7195,#RxCachedWorker,7035,0.173778727
904945429494273,3621,4,7196,#WorkerSchedule,7036,0.173789348
904945429506439,3092,4,7196,#WorkerSchedule,7036,0.173801514
904945429534800,78450,4,7196,#WorkerSchedule,7036,0.173829875
904945429571991,110107,5,7197,#RxSchedulerPur,7037,0.173867066
904945429599334,32715,2,7195,#RxCachedWorker,7035,0.173894409
904945429628835,117024,7,7184,tp-default-2,7024,0.17392391
904945429647918,59164,4,7195,#RxCachedWorker,7035,0.173942993
904945429661346,58675,3,7187,tp-default-4,7027,0.173956421
904945429722341,29663,5,7189,#tp-scheduled-1,7029,0.174017416
904945429745859,39388,7,7167,droid.ugc.aweme,7007,0.174040934
904945429757375,54240,4,7195,#RxCachedWorker,7035,0.17405245
904945429776703,152994,5,7189,#tp-scheduled-1,7029,0.174071778
904945429785247,8627,7,7184,tp-default-2,7024,0.174080322
904945429793874,97656,7,7167,droid.ugc.aweme,7007,0.174088949
904945429798146,854248,6,7185,tp-default-3,7025,0.174093221
904945429884938,70923,4,7199,#BdpPool-IO-2,7039,0.174180013
