timestamp_ns,duration_ns,cpu,utid,thread_name,tid,time_relative_s
904987520974111,5574,7,7247,#NPTH-AnrMonito,9198,0.177324911
904987520976878,267212,4,7204,tp-default-2,9155,0.177327678
904987520979685,94198,7,7188,droid.ugc.aweme,9138,0.177330485
904987521073313,102661,5,7206,keva-2,9157,0.177424113
904987521073883,26489,7,7247,#NPTH-AnrMonito,9198,0.177424683
904987521094594,105754,2,7209,ledThreadPool-1,9160,0.177445394
904987521119252,29216,7,7246,#RxComputationT,9197,0.177470052
904987521148590,29093,3,7250,#tp-scheduled-5,9201,0.17749939
904987521158478,656534,7,7188,droid.ugc.aweme,9138,0.177509278
904987521199290,74544,5,7250,#tp-scheduled-5,9201,0.17755009
904987521205760,60709,3,7208,CommonDredgeHan,9159,0.17755656
904987521244090,619629,4,7240,#LiveIO_Java_Lo,9191,0.17759489
904987521266469,10213,3,7209,ledThreadPool-1,9160,0.177617269
904987521293487,85612,5,7209,ledThreadPool-1,9160,0.177644287
904987521354645,54687,3,7249,#Block_Check,9200,0.177705445
904987521379099,7203,5,7245,#APM-Monitor,9196,0.177729899
904987521386302,28035,5,7252,#looper_monitor,9203,0.177737102
904987521408966,37598,2,7209,ledThreadPool-1,9160,0.177759766
904987521414337,102946,5,7242,#pty-ord-t,9193,0.177765137
904987521450104,10254,6,7207,tp-default-4,9158,0.177800904
904987521460358,81705,6,7209,ledThreadPool-1,9160,0.177811158
904987521473785,8871,2,7207,tp-default-4,9158,0.177824585
904987521493154,32186,2,7207,tp-default-4,9158,0.177843954
904987521528798,41952,0,7252,#looper_monitor,9203,0.177879598
904987521539174,188436,5,7207,tp-default-4,9158,0.177889974
904987521542063,26652,6,7253,#WorkerSchedule,9204,0.177892863
904987521554311,29785,2,7249,#Block_Check,9200,0.177905111
904987521583445,15300,6,7253,#WorkerSchedule,9204,0.177934245
904987521598745,51310,6,7249,#Block_Check,9200,0.177949545
904987521600006,94930,0,7252,#looper_monitor,9203,0.177950806
904987521650055,5656,6,7241,#TransmitThread,9192,0.178000855
904987521655711,68359,6,7253,#WorkerSchedule,9204,0.178006511
904987521711334,33732,0,7252,#looper_monitor,9203,0.178062134
904987521745392,127238,5,7207,tp-default-4,9158,0.178096192
904987521763580,42399,6,7252,#looper_monitor,9203,0.17811438
904987521790476,27425,0,7248,#APM_light-weig,9199,0.178141276
904987521805979,8260,6,7253,#WorkerSchedule,9204,0.178156779
904987521832428,56844,6,7248,#APM_light-weig,9199,0.178183228
904987521845001,2116,7,7253,#WorkerSchedule,9204,0.178195801
904987521855011,8382,7,7253,#WorkerSchedule,9204,0.178205811
904987521863393,241414,7,7188,droid.ugc.aweme,9138,0.178214193
904987521863719,2117553,4,7204,tp-default-2,9155,0.178214519
904987521875112,106526,0,7245,#APM-Monitor,9196,0.178225912
904987521877919,1035686,3,7240,#LiveIO_Java_Lo,9191,0.178228719
904987521878001,351033,5,7207,tp-default-4,9158,0.178228801
904987521944326,72998,6,7242,#pty-ord-t,9193,0.178295126
904987521994781,955974,0,7209,ledThreadPool-1,9160,0.178345581
904987522017324,18473,6,7241,#TransmitThread,9192,0.178368124
904987522061350,427572,6,7241,#TransmitThread,9192,0.17841215
904987522104807,20468,7,7253,#WorkerSchedule,9204,0.178455607
904987522125275,4882,7,7188,droid.ugc.aweme,9138,0.178476075
904987522130157,17294,7,7253,#WorkerSchedule,9204,0.178480957
904987522147451,502644,7,7188,droid.ugc.aweme,9138,0.178498251
904987522241241,5412,5,7207,tp-default-4,9158,0.178592041
904987522257558,4150,5,7207,tp-default-4,9158,0.178608358
904987522271393,767578,5,7207,tp-default-4,9158,0.178622193
904987522488922,78247,6,7254,#async_report_l,9205,0.178839722
904987522513702,19491,2,7241,#TransmitThread,9192,0.178864502
904987522550852,165202,2,7241,#TransmitThread,9192,0.178901652
904987522560374,35970,1,7210,#tp-scheduled-1,9161,0.178911174
904987522567169,18555,6,7208,CommonDredgeHan,9159,0.178917969
904987522585724,104004,6,7255,ledThreadPool-1,9206,0.178936524
904987522650095,15300,7,7253,#WorkerSchedule,9204,0.179000895
904987522665395,4598,7,7188,droid.ugc.aweme,9138,0.179016195
904987522680817,2400,7,7188,droid.ugc.aweme,9138,0.179031617
904987522686228,24781,1,7253,#WorkerSchedule,9204,0.179037028
904987522689728,69987,6,7256,#tp-scheduled-4,9207,0.179040528
904987522691681,115234,7,7188,droid.ugc.aweme,9138,0.179042481
904987522731883,464233,1,7211,#ActionReaper,9162,0.179082683
904987522759715,55786,6,7257,#APM6-CPU,9208,0.179110515
904987522815501,14404,6,7254,#async_report_l,9205,0.179166301
904987522815867,86711,7,7188,droid.ugc.aweme,9138,0.179166667
904987522829905,78247,6,7258,#tp-scheduled-4,9209,0.179180705
904987522917633,55583,7,7188,droid.ugc.aweme,9138,0.179268433
904987522934479,102132,6,7240,#LiveIO_Java_Lo,9191,0.179285279
904987522973623,65633,3,7209,ledThreadPool-1,9160,0.179324423
904987522981313,89477,7,7188,droid.ugc.aweme,9138,0.179332113
904987523024770,43905,2,7212,#tp-io-10,9163,0.17937557
904987523046051,11230,6,7240,#LiveIO_Java_Lo,9191,0.179396851
904987523057281,185913,6,7209,ledThreadPool-1,9160,0.179408081
904987523060577,373739,5,7207,tp-default-4,9158,0.179411377
904987523071157,201863,0,7240,#LiveIO_Java_Lo,9191,0.179421957
